RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30
394561,68,"El Paso, TX",Msa,TX,131300.0,131300.0,136650.0,139000.0,139000.0,135667.0,133000.0,133000.0,130967.0,130117.0,129433.0,128800.0,129067.0,125067.0,126558.0,127465.0,130982.0,130307.0,130133.0,128283.0,129800.0,130317.0,131633.0,127967.0,128117.0,128125.0,130425.0,131850.0,133533.0,134900.0,134825.0,134908.0,134242.0,131833.0,129742.0,128925.0,130333.0,130675.0,130975.0,130633.0,133175.0,133025.0,135533.0,133667.0,136000.0,132317.0,133317.0,130800.0,131133.0,130458.0,132292.0,135050.0,138208.0,138678.0,138678.0,139198.0,142319.0,141609.0,138993.0,136077.0,136878.0,137317.0,137992.0,140992.0,142833.0,143167.0,142983.0,141983.0,143300.0,139625.0,138258.0,135275.0,135394.0,137911.0,141561.0,144204.0,143038.0,140371.0,142300.0,142317.0,144500.0,139527.0,140860.0,139027.0,139567.0,139217.0,141533.0,146372.0,146038.0,143955.0,140550.0,143283.0,145050.0,145033.0,143317.0,140983.0,141520.0,141520.0,144853.0,146500.0,147250.0,145567.0,148067.0,148150.0,151167.0,149000.0,148408.0,146742.0,146892.0,148317.0,149633.0,150850.0,152517.0,151867.0,151283.0,150950.0,152950.0,153150.0,150817.0,150058.0,151753.0,154070.0,155161.0,156650.0,156853.0,156187.0,154837.0,154983.0,155983.0,153967.0,157300.0,157300.0,160650.0,159425.0,161250.0,162933.0,162492.0,161642.0,160717.0,161675.0,162617.0,162525.0,162575.0,164983.0,166000.0,169958.0,171633.0
394367,69,"Baton Rouge, LA",Msa,LA,169000.0,170667.0,170758.0,173592.0,173258.0,172500.0,170600.0,167900.0,164400.0,161800.0,163833.0,166633.0,168633.0,170042.0,172875.0,174208.0,171450.0,167483.0,164633.0,164317.0,163317.0,161750.0,161750.0,165567.0,168400.0,166883.0,166467.0,166183.0,169367.0,171133.0,169300.0,170933.0,168933.0,170867.0,167567.0,167217.0,166317.0,166467.0,168383.0,171250.0,173767.0,172533.0,170667.0,169892.0,171558.0,168975.0,169417.0,167750.0,172333.0,174500.0,176118.0,177751.0,176584.0,176633.0,174317.0,174817.0,170817.0,169333.0,167167.0,171167.0,176000.0,179333.0,180667.0,178198.0,178865.0,177532.0,177333.0,174167.0,178417.0,178417.0,177583.0,175000.0,178000.0,181336.0,184636.0,184970.0,185489.0,181523.0,181156.0,181932.0,184232.0,181265.0,185346.0,184879.0,189629.0,189217.0,192383.0,192633.0,190333.0,187633.0,186433.0,187067.0,187433.0,185300.0,185333.0,186667.0,191250.0,192070.0,193813.0,194983.0,196579.0,196503.0,193750.0,187333.0,181833.0,176467.0,177344.0,180844.0,186511.0,189300.0,192742.0,196108.0,197442.0,197667.0,198667.0,197987.0,199228.0,194894.0,198241.0,196417.0,199250.0,200567.0,202317.0,204233.0,203250.0,205223.0,203806.0,206373.0,204734.0,204701.0,199433.0,196933.0,196467.0,199800.0,206782.0,209248.0,207948.0,205800.0,205500.0,206417.0,205917.0,204217.0,203933.0,205600.0,210633.0,213333.0,213333.0
394521,70,"Dayton, OH",Msa,OH,123600.0,125183.0,127850.0,128750.0,126633.0,123300.0,121283.0,118650.0,118650.0,117167.0,118100.0,113733.0,113900.0,113967.0,121000.0,123633.0,125633.0,121967.0,116000.0,115083.0,114150.0,116617.0,113533.0,116100.0,114633.0,118300.0,118833.0,122500.0,125500.0,124833.0,121167.0,113333.0,115500.0,116150.0,119300.0,113533.0,109550.0,110233.0,112833.0,116667.0,116750.0,115583.0,115917.0,113500.0,112167.0,106333.0,102967.0,100967.0,105550.0,113917.0,121217.0,129133.0,132133.0,133167.0,130000.0,126167.0,124667.0,122000.0,119000.0,114083.0,110750.0,115333.0,121083.0,131083.0,131417.0,128167.0,120833.0,116000.0,116250.0,116250.0,119917.0,117550.0,116950.0,116067.0,122500.0,126767.0,130400.0,128667.0,128200.0,126033.0,125600.0,119733.0,116733.0,113333.0,116067.0,119150.0,124983.0,127217.0,126633.0,123300.0,121633.0,118800.0,114300.0,114333.0,114833.0,121633.0,125717.0,130750.0,133450.0,132367.0,130333.0,126750.0,124483.0,127983.0,127317.0,127750.0,122958.0,125117.0,126833.0,127458.0,132383.0,132833.0,136667.0,133500.0,135167.0,134000.0,132750.0,126083.0,125833.0,125083.0,132417.0,135633.0,142633.0,147717.0,147083.0,144333.0,138583.0,137883.0,137450.0,133533.0,132567.0,129417.0,134667.0,137667.0,147167.0,150800.0,152767.0,149417.0,147283.0,143950.0,139667.0,134833.0,134450.0,137583.0,147917.0,153000.0,156667.0
394843,71,"McAllen, TX",Msa,TX,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",113667.0,114000.0,107333.0,109717.0,109550.0,107550.0,101733.0,101717.0,101050.0,107236.0,106753.0,109420.0,104667.0,103000.0,102500.0,102167.0,101442.0,97775.0,96108.0,94667.0,98167.0,101500.0,101667.0,101000.0,98833.0,102667.0,102667.0,106500.0,105333.0,107983.0,105650.0,104317.0,101583.0,102250.0,104711.0,111128.0,113828.0,118587.0,116320.0,116953.0,109400.0,104333.0,101000.0,107000.0,112000.0,115833.0,116167.0,119583.0,116750.0,117083.0,114083.0,114750.0,115083.0,114500.0,114083.0,109750.0,113917.0,117333.0,122500.0,121833.0,126167.0,128000.0,129333.0,125317.0,123983.0,123317.0,126333.0,122500.0,123800.0,129967.0,135467.0,135500.0,129667.0,129667.0,130000.0,133333.0,132083.0,130750.0,131223.0,134473.0,140264.0,136125.0,134883.0,133092.0,135525.0,139767.0,142517.0,141083.0,141083.0,140833.0,143667.0,141583.0,141417.0,142720.0,143137.0,144803.0,144667.0,144833.0,144417.0,144083.0,143583.0,143667.0,144333.0,149567.0,149733.0,151400.0,153115.0,156198.0,157098.0,152483.0,152900.0,153667.0,156667.0,155417.0,158083.0,159750.0,161000.0,163167.0,165583.0
394486,72,"Columbia, SC",Msa,SC,140759.0,143633.0,145517.0,147626.0,146959.0,144692.0,141906.0,139873.0,139956.0,139967.0,139580.0,138536.0,138536.0,138289.0,140806.0,144106.0,146773.0,143967.0,140667.0,136754.0,138039.0,136782.0,137956.0,136654.0,137902.0,137640.0,140972.0,144312.0,147862.0,147408.0,146405.0,144521.0,143163.0,142223.0,142223.0,139256.0,137870.0,138201.0,145664.0,148973.0,147642.0,143308.0,141667.0,141665.0,142332.0,143998.0,139833.0,138983.0,136483.0,142317.0,144826.0,145792.0,144292.0,142800.0,142776.0,141909.0,142376.0,142267.0,143567.0,145450.0,144617.0,148152.0,150135.0,155302.0,156000.0,153583.0,151016.0,152850.0,155577.0,152899.0,146099.0,145138.0,147717.0,154183.0,156333.0,158967.0,155967.0,152633.0,151650.0,150983.0,148983.0,142833.0,142333.0,143667.0,147833.0,151812.0,156766.0,159766.0,158621.0,155167.0,154709.0,153042.0,152209.0,150000.0,151080.0,154413.0,156747.0,161133.0,164024.0,167120.0,168287.0,168229.0,166800.0,163180.0,162946.0,160913.0,160567.0,158467.0,162163.0,166830.0,170571.0,171840.0,172170.0,171229.0,169263.0,166743.0,165777.0,165143.0,165998.0,166998.0,169694.0,171363.0,174697.0,175967.0,174967.0,174400.0,173767.0,175433.0,174498.0,172498.0,172498.0,172633.0,176817.0,180484.0,184851.0,188213.0,186196.0,182196.0,177983.0,177967.0,179967.0,177633.0,177667.0,178000.0,185000.0,189667.0,193688.0
394648,73,"Greensboro, NC",Msa,NC,140667.0,140667.0,143000.0,144000.0,145667.0,143000.0,140500.0,138167.0,137917.0,136667.0,132333.0,129917.0,129000.0,132083.0,136417.0,139750.0,140667.0,138000.0,134750.0,132917.0,132583.0,133833.0,129583.0,127333.0,127667.0,132417.0,135333.0,136833.0,140833.0,138000.0,133917.0,130583.0,132750.0,128000.0,126332.0,122665.0,126665.0,125667.0,126167.0,127167.0,129500.0,128000.0,125333.0,123000.0,120667.0,121333.0,114333.0,119000.0,120000.0,130333.0,135667.0,138250.0,135917.0,129417.0,128500.0,130167.0,131667.0,131667.0,126667.0,127667.0,129667.0,134667.0,140000.0,143333.0,145300.0,141133.0,135217.0,133083.0,132417.0,131083.0,127917.0,128083.0,134250.0,137917.0,140417.0,140167.0,141500.0,139500.0,140000.0,137333.0,135167.0,132750.0,137083.0,138833.0,140083.0,142550.0,149133.0,150633.0,148167.0,143167.0,141333.0,137667.0,138333.0,137633.0,137217.0,136550.0,140917.0,145000.0,151667.0,152250.0,155583.0,150917.0,149000.0,148167.0,145000.0,143667.0,141000.0,145500.0,147167.0,148248.0,148998.0,154332.0,158417.0,158750.0,153583.0,153250.0,155333.0,153500.0,149833.0,151183.0,155183.0,158850.0,161000.0,165333.0,165667.0,163365.0,158865.0,161865.0,157833.0,156648.0,153648.0,154815.0,163167.0,166500.0,173333.0,173333.0,172333.0,168663.0,167330.0,167330.0,167167.0,163467.0,165133.0,168883.0,175250.0,176917.0,179667.0
394304,74,"Akron, OH",Msa,OH,129333.0,128067.0,128817.0,130483.0,132500.0,130983.0,128383.0,124133.0,123733.0,119467.0,120050.0,120867.0,125400.0,126483.0,126833.0,127133.0,124300.0,122633.0,122800.0,125300.0,123633.0,121250.0,117400.0,118367.0,119783.0,121217.0,124917.0,122583.0,125167.0,117333.0,120667.0,121833.0,124983.0,122317.0,117650.0,118000.0,116333.0,117667.0,125500.0,131833.0,134500.0,127333.0,122000.0,119333.0,114083.0,119417.0,116083.0,120333.0,119967.0,124783.0,131117.0,129467.0,132485.0,126485.0,125002.0,123483.0,124483.0,121650.0,117500.0,120167.0,124333.0,131667.0,134333.0,139500.0,141333.0,138000.0,133667.0,126833.0,123467.0,119600.0,112433.0,114800.0,119667.0,126750.0,132750.0,133083.0,136000.0,129633.0,125967.0,124467.0,124167.0,120167.0,118667.0,120333.0,125667.0,128967.0,131967.0,138300.0,139750.0,139583.0,134750.0,133333.0,129250.0,125083.0,122500.0,122250.0,125833.0,130233.0,135033.0,138617.0,138467.0,138667.0,137500.0,136500.0,133900.0,131567.0,127167.0,127017.0,132017.0,140333.0,148250.0,152583.0,150667.0,145000.0,140667.0,140333.0,140633.0,135300.0,128600.0,123633.0,128667.0,136333.0,144833.0,147800.0,149250.0,148583.0,148917.0,151667.0,148800.0,145783.0,140783.0,142900.0,145583.0,150383.0,158133.0,161467.0,162083.0,153917.0,148917.0,146667.0,148333.0,144817.0,146233.0,152300.0,160983.0,162983.0,161917.0
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,229300.0,229300.0,233917.0,235583.0,235583.0,228167.0,218167.0,204833.0,195000.0,185000.0,178333.0,173333.0,170000.0,170167.0,171433.0,174267.0,175933.0,171400.0,168200.0,163033.0,162967.0,163167.0,163833.0,166500.0,166667.0,170000.0,168450.0,169450.0,168783.0,166000.0,165000.0,161417.0,160283.0,155717.0,152317.0,151234.0,154801.0,160117.0,162333.0,161667.0,157667.0,157667.0,154333.0,153333.0,152667.0,153000.0,154667.0,155333.0,160000.0,166667.0,171667.0,173983.0,173650.0,171983.0,173833.0,174167.0,181393.0,182193.0,181246.0,177519.0,180053.0,188833.0,196333.0,203915.0,204382.0,205048.0,204800.0,204833.0,208633.0,209902.0,212402.0,208602.0,206833.0,210133.0,216800.0,223383.0,223917.0,223917.0,224667.0,228215.0,229549.0,229515.0,226083.0,224750.0,224728.0,231444.0,237111.0,238833.0,240667.0,240000.0,241924.0,240258.0,245258.0,246997.0,246997.0,241997.0,240667.0,244667.0,250567.0,254233.0,254900.0,252333.0,251333.0,250500.0,254667.0,254667.0,252500.0,251333.0,253000.0,257967.0,259967.0,263967.0,265000.0,266483.0,269043.0,272376.0,275893.0,275248.0,274248.0,270777.0,269195.0,269195.0,269679.0,272012.0,272012.0,271333.0,268000.0,269983.0,273650.0,275316.0,275000.0,273333.0,275000.0,279967.0,281633.0,281963.0,276997.0,278330.0,273667.0,272850.0,271932.0,274598.0,273748.0,272367.0,276533.0,278867.0,279833.0
394798,76,"Little Rock, AR",Msa,AR,134000.0,136667.0,139667.0,141333.0,140333.0,137000.0,135333.0,135000.0,134000.0,131667.0,132000.0,131333.0,134333.0,136000.0,141667.0,144000.0,144667.0,141667.0,138500.0,137500.0,135944.0,140111.0,138444.0,139000.0,135000.0,139667.0,142083.0,145750.0,144625.0,143542.0,144042.0,143333.0,143983.0,140817.0,137483.0,137833.0,140500.0,145817.0,147817.0,145483.0,144000.0,139056.0,138389.0,135722.0,140333.0,141000.0,143150.0,140817.0,141817.0,142667.0,144667.0,147000.0,147333.0,148667.0,147333.0,146667.0,145000.0,143633.0,144300.0,142133.0,144500.0,145833.0,152667.0,154667.0,155667.0,152667.0,150999.0,148999.0,148332.0,144983.0,142633.0,140467.0,143817.0,147133.0,152133.0,153800.0,153833.0,151667.0,150667.0,148333.0,147483.0,143483.0,143900.0,144750.0,148083.0,151667.0,154667.0,156667.0,157317.0,154983.0,154617.0,153633.0,154600.0,149633.0,148567.0,149350.0,153683.0,155917.0,158467.0,159598.0,157931.0,153181.0,154717.0,155468.0,158301.0,155301.0,158050.0,157600.0,159833.0,158800.0,164500.0,164900.0,166267.0,160967.0,159333.0,158000.0,157417.0,157083.0,156363.0,156693.0,160360.0,163413.0,167917.0,169550.0,166867.0,163483.0,160933.0,163117.0,164550.0,164467.0,162633.0,160667.0,161000.0,164333.0,168775.0,170775.0,170775.0,167967.0,165183.0,166617.0,165433.0,164950.0,161520.0,167220.0,172987.0,177300.0,176817.0
395134,77,"Stockton, CA",Msa,CA,301583.0,282583.0,264833.0,253333.0,240167.0,231833.0,230000.0,222424.0,219424.0,204257.0,198833.0,188500.0,188667.0,191667.0,194000.0,197000.0,190333.0,186333.0,181667.0,184833.0,189833.0,190500.0,187500.0,184167.0,181833.0,186500.0,187167.0,188333.0,181917.0,184583.0,182917.0,185000.0,178333.0,178833.0,176500.0,176500.0,174833.0,173333.0,172667.0,172667.0,174333.0,176000.0,171667.0,168333.0,165667.0,166667.0,170000.0,168333.0,173333.0,173333.0,180167.0,179333.0,181000.0,182500.0,185667.0,192333.0,196000.0,200333.0,193667.0,200000.0,205000.0,219167.0,220667.0,229000.0,234833.0,246000.0,245333.0,246000.0,246667.0,249000.0,249333.0,251000.0,254333.0,259583.0,261250.0,266250.0,270000.0,274167.0,274500.0,271167.0,273667.0,273333.0,280833.0,278500.0,281833.0,282667.0,290000.0,295000.0,301333.0,299667.0,298000.0,300000.0,305000.0,309417.0,311417.0,311417.0,313833.0,318500.0,320167.0,323333.0,323500.0,326167.0,327833.0,326000.0,328727.0,328727.0,332060.0,335667.0,344000.0,347333.0,348833.0,351667.0,358333.0,363500.0,362167.0,365500.0,368167.0,371667.0,373917.0,380583.0,385583.0,385000.0,381417.0,379750.0,384750.0,383333.0,384833.0,384833.0,391500.0,398333.0,405000.0,405000.0,405000.0,395833.0,394167.0,389167.0,395083.0,396083.0,398167.0,399750.0,407083.0,416667.0,425000.0,426417.0,431417.0,433750.0,439000.0
394457,78,"Charleston, SC",Msa,SC,206050.0,209883.0,208900.0,208000.0,207926.0,203243.0,199468.0,194188.0,194184.0,191288.0,191643.0,193163.0,192333.0,193859.0,194937.0,196876.0,193684.0,187439.0,184130.0,181130.0,186130.0,190667.0,196317.0,195204.0,193654.0,192224.0,192653.0,195952.0,202066.0,204248.0,203483.0,206649.0,206150.0,206167.0,191667.0,191667.0,193048.0,202380.0,204739.0,204358.0,205026.0,199300.0,198798.0,197965.0,203198.0,202660.0,197934.0,194425.0,191908.0,201434.0,208984.0,218108.0,218495.0,213588.0,208574.0,202554.0,206201.0,203314.0,203314.0,201892.0,210120.0,215453.0,223390.0,222534.0,226867.0,224039.0,222020.0,217353.0,219853.0,223500.0,225578.0,224045.0,225779.0,230368.0,231034.0,233967.0,228715.0,226728.0,223228.0,227160.0,227943.0,227775.0,227428.0,230265.0,231600.0,233267.0,237000.0,240315.0,241982.0,238315.0,235667.0,239000.0,243967.0,239967.0,238300.0,234667.0,241396.0,243029.0,246696.0,249800.0,248500.0,248873.0,247707.0,247373.0,246350.0,245683.0,246079.0,246015.0,249496.0,253434.0,255981.0,258500.0,255833.0,252333.0,250556.0,249889.0,258223.0,258167.0,260500.0,260500.0,262773.0,269440.0,271107.0,271667.0,268333.0,268000.0,266333.0,268667.0,266000.0,267509.0,267699.0,268342.0,272499.0,275809.0,280777.0,281272.0,282105.0,282362.0,282072.0,275287.0,274087.0,275882.0,284333.0,285000.0,286444.0,283111.0,285578.0
395143,79,"Syracuse, NY",Msa,NY,112008.0,114775.0,119942.0,125083.0,126967.0,124850.0,122017.0,119383.0,116500.0,114067.0,111483.0,113317.0,115600.0,119350.0,122917.0,124700.0,125533.0,124300.0,124750.0,121417.0,117750.0,114667.0,114333.0,114500.0,116167.0,119833.0,122583.0,122583.0,123483.0,124053.0,128352.0,126186.0,124199.0,119733.0,116292.0,116792.0,118533.0,122242.0,123908.0,124000.0,126667.0,126133.0,126300.0,120633.0,120167.0,115000.0,115667.0,111917.0,115250.0,117833.0,124250.0,128750.0,130500.0,127167.0,123333.0,122333.0,121833.0,119500.0,115817.0,116283.0,119617.0,123300.0,127000.0,130873.0,134173.0,133507.0,132150.0,128850.0,127517.0,122333.0,118000.0,115200.0,117131.0,120381.0,125998.0,129233.0,132650.0,131500.0,128333.0,128417.0,125083.0,124083.0,117999.0,118649.0,121983.0,128800.0,132150.0,133550.0,133733.0,132233.0,129167.0,124167.0,123333.0,123667.0,125167.0,121833.0,121667.0,123500.0,130150.0,134983.0,139983.0,140192.0,140192.0,135192.0,131667.0,126667.0,123333.0,121500.0,122083.0,127083.0,134017.0,139350.0,139350.0,138450.0,136200.0,135533.0,135467.0,131800.0,130133.0,127633.0,130633.0,134607.0,141090.0,144723.0,147483.0,145749.0,143783.0,141549.0,140167.0,137167.0,134333.0,132187.0,135520.0,140187.0,148000.0,153000.0,154333.0,152063.0,151297.0,149947.0,150550.0,147586.0,147136.0,144470.0,146533.0,150650.0,155473.0
394484,80,"Colorado Springs, CO",Msa,CO,212833.0,213667.0,217333.0,220992.0,220158.0,216492.0,209667.0,206574.0,205407.0,203074.0,201167.0,201333.0,203333.0,205667.0,203333.0,202333.0,201167.0,199500.0,199500.0,198167.0,201500.0,204800.0,203300.0,196633.0,189657.0,191324.0,200324.0,210667.0,217333.0,217868.0,215868.0,212535.0,214633.0,209933.0,211400.0,203866.0,203900.0,200600.0,205833.0,209095.0,212595.0,211562.0,209750.0,206417.0,204464.0,204681.0,204348.0,207150.0,206483.0,211550.0,213967.0,219967.0,220900.0,217000.0,216000.0,217500.0,220667.0,218000.0,214167.0,215333.0,218633.0,220300.0,223908.0,229423.0,233340.0,232698.0,228550.0,227933.0,227550.0,230117.0,224150.0,221900.0,218000.0,224000.0,231867.0,236867.0,238727.0,232860.0,231609.0,228583.0,228583.0,231500.0,232400.0,231874.0,231874.0,238641.0,243833.0,245500.0,243996.0,244163.0,240829.0,239167.0,240667.0,242912.0,246246.0,246246.0,249000.0,253833.0,259833.0,263167.0,264967.0,262933.0,263600.0,260300.0,262000.0,265067.0,265197.0,266530.0,269464.0,276000.0,281667.0,281000.0,281667.0,279333.0,281333.0,284000.0,287250.0,289250.0,292583.0,296633.0,302300.0,307267.0,313652.0,312986.0,309686.0,305000.0,302484.0,299151.0,296090.0,294489.0,296541.0,299602.0,307418.0,313667.0,320000.0,321967.0,323667.0,324000.0,325000.0,323750.0,322750.0,322750.0,327333.0,336667.0,345000.0,349333.0,351000.0
395235,81,"Winston-Salem, NC",Msa,NC,136333.0,139083.0,143083.0,146250.0,144500.0,141000.0,138250.0,136583.0,134583.0,131083.0,130250.0,130583.0,132667.0,135833.0,138167.0,138667.0,136333.0,132167.0,131667.0,128333.0,129167.0,132667.0,134250.0,133917.0,129917.0,133333.0,137000.0,137667.0,136000.0,135583.0,137417.0,140083.0,135500.0,129333.0,123333.0,123333.0,126000.0,129667.0,134167.0,135167.0,132667.0,127750.0,125750.0,126250.0,126667.0,125667.0,119833.0,120833.0,120833.0,125667.0,130000.0,131167.0,132833.0,129167.0,129458.0,125458.0,125125.0,122167.0,121667.0,118917.0,125000.0,130500.0,138250.0,138667.0,139000.0,134000.0,130000.0,127667.0,128167.0,125417.0,126917.0,125550.0,128883.0,130217.0,135333.0,138083.0,137583.0,135333.0,134300.0,133800.0,133800.0,133917.0,133417.0,135917.0,137750.0,141750.0,141417.0,144417.0,142917.0,141750.0,138667.0,138667.0,137333.0,139500.0,137667.0,137350.0,139017.0,146297.0,152781.0,151447.0,150833.0,150000.0,150583.0,147250.0,147000.0,144750.0,143583.0,144083.0,148750.0,154917.0,157000.0,158667.0,158833.0,157500.0,155167.0,152333.0,153500.0,155167.0,156150.0,155650.0,156650.0,161000.0,164333.0,164300.0,164133.0,164133.0,164552.0,165385.0,169052.0,169667.0,165500.0,163500.0,166750.0,174250.0,177550.0,180967.0,177633.0,174333.0,169333.0,172250.0,173917.0,171917.0,169633.0,171300.0,180967.0,186167.0,192167.0
395224,82,"Wichita, KS",Msa,KS,113332.0,121350.0,123050.0,124000.0,125600.0,126800.0,125467.0,122533.0,121567.0,124483.0,120167.0,114500.0,117833.0,120500.0,128467.0,122450.0,125650.0,121517.0,117367.0,113000.0,113800.0,123133.0,117383.0,116583.0,111990.0,123240.0,131240.0,131367.0,131867.0,123533.0,121667.0,114167.0,113000.0,115500.0,106650.0,112450.0,105950.0,121466.0,118833.0,120800.0,115800.0,113767.0,117117.0,117783.0,119133.0,114417.0,107750.0,102133.0,110200.0,119167.0,126633.0,127626.0,125992.0,124659.0,121000.0,122583.0,117917.0,106250.0,103585.0,109419.0,120919.0,127200.0,130367.0,130700.0,131000.0,124083.0,123750.0,119717.0,119950.0,116100.0,114967.0,113483.0,113500.0,113483.0,120983.0,130317.0,135333.0,134483.0,130650.0,130233.0,127083.0,126350.0,125100.0,128700.0,132600.0,135600.0,139000.0,138667.0,138333.0,132000.0,128667.0,126667.0,129500.0,130083.0,128417.0,127150.0,129800.0,134117.0,137550.0,138883.0,138867.0,141200.0,142800.0,141833.0,142167.0,141804.0,139504.0,133338.0,132200.0,138650.0,146283.0,151063.0,151230.0,151063.0,148267.0,146267.0,142933.0,141617.0,140267.0,138800.0,140467.0,145133.0,151633.0,151300.0,151633.0,149467.0,151250.0,147950.0,145533.0,145083.0,145292.0,148208.0,147583.0,153208.0,158208.0,165250.0,162083.0,156333.0,148550.0,150050.0,150800.0,145833.0,144333.0,146667.0,161333.0,162000.0,166333.0
395115,83,"Springfield, MA",Msa,MA,190983.0,195667.0,201000.0,203833.0,206500.0,206833.0,203333.0,192833.0,185167.0,179167.0,177333.0,178067.0,178067.0,181233.0,184833.0,187100.0,190600.0,189831.0,189481.0,182814.0,180233.0,183317.0,185817.0,189133.0,182897.0,182064.0,184764.0,192688.0,200354.0,196354.0,192333.0,184667.0,183233.0,185567.0,180533.0,176600.0,171433.0,174800.0,182250.0,186417.0,196417.0,192333.0,186667.0,180167.0,176500.0,174667.0,165833.0,169500.0,169000.0,177500.0,183333.0,192000.0,198167.0,190317.0,186417.0,178750.0,179100.0,174333.0,171667.0,171667.0,177667.0,185333.0,195167.0,202583.0,203667.0,196500.0,188417.0,180667.0,178417.0,177083.0,173750.0,175833.0,178833.0,187167.0,194667.0,195000.0,198333.0,190000.0,187333.0,185667.0,185133.0,184133.0,180133.0,180667.0,184333.0,191667.0,198000.0,204233.0,207550.0,206217.0,199817.0,191833.0,187333.0,185075.0,179742.0,180575.0,182000.0,192000.0,199000.0,206000.0,207633.0,205967.0,201283.0,196244.0,194661.0,195011.0,191833.0,190083.0,189750.0,193333.0,201667.0,209667.0,214300.0,213467.0,209133.0,211417.0,207250.0,205567.0,197883.0,197883.0,201233.0,209500.0,219467.0,223267.0,223767.0,218800.0,218333.0,218333.0,218333.0,210415.0,203248.0,199915.0,204917.0,213750.0,220750.0,228667.0,230317.0,229483.0,227817.0,226133.0,226633.0,222550.0,218250.0,216583.0,220667.0,229967.0,234967.0
394440,84,"Fort Myers, FL",Msa,FL,223667.0,213333.0,210000.0,209333.0,199333.0,187500.0,181167.0,172833.0,167983.0,159283.0,158283.0,150967.0,149667.0,141667.0,137917.0,133250.0,128883.0,124967.0,119633.0,120650.0,123317.0,126983.0,127333.0,127167.0,127167.0,130833.0,130667.0,128667.0,123667.0,121333.0,121667.0,120000.0,124333.0,126000.0,127950.0,125950.0,127617.0,129667.0,135667.0,137333.0,137517.0,132517.0,127850.0,128633.0,129467.0,130800.0,130833.0,133917.0,142250.0,147250.0,149667.0,147000.0,145333.0,141750.0,142750.0,145583.0,152833.0,151833.0,152167.0,152167.0,158167.0,164333.0,170333.0,173000.0,173083.0,171583.0,172250.0,174317.0,177917.0,181250.0,181767.0,181983.0,181983.0,188317.0,191000.0,191667.0,188333.0,186000.0,187000.0,192000.0,195000.0,193750.0,188383.0,191717.0,197967.0,208333.0,208333.0,209533.0,202533.0,200867.0,197000.0,204000.0,210333.0,215333.0,211333.0,204667.0,203667.0,206000.0,210500.0,212500.0,211833.0,212667.0,211312.0,213646.0,215646.0,218667.0,219467.0,220800.0,223800.0,226333.0,226333.0,223333.0,221667.0,221667.0,221331.0,220298.0,219964.0,221300.0,224933.0,227933.0,233600.0,235367.0,235700.0,234033.0,233667.0,231667.0,230000.0,231000.0,234050.0,235717.0,232717.0,229503.0,230170.0,234837.0,237333.0,235000.0,231650.0,231650.0,233317.0,234235.0,235902.0,236885.0,239317.0,242317.0,245317.0,246650.0,243650.0
